Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Germany,DEU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.62264617136,11.0633202537022,10.814248933259901,10.6283919217025,10.579466630515,10.8602336004331,10.511112598827101,10.4252731613799,10.0177587659515,10.0956398829225,10.366286696678801,10.058672497298,9.9693545253302105,9.8986823687840406,9.6663722343052196,9.9114760115120806,9.4880398882790207,9.5063211775282603,8.8185955616610396,9.2796340116949896,9.1248592104964992,9.1992997572433897,9.3906234195899394,8.8893703948383909
Djibouti,DJI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.48229231431441,0.49723157585482203,0.50604008322364202,0.65594069245140496,0.78396215015383497,1.05260823047415,1.1341298650562399,0.66978698143793203,0.86152126553801001,0.562697231914709,0.87277259659649598,0.95262499114375498,1.06394232915235,0.94288128122245096,0.94721733493841997,0.88328731438155395,0.79667358663641197,0.71363238299114495,0.65480442066439803,1.0801820967909901,0.97048417650991803,0.80198540021390297,0.90420768757575798,0.88461968197215901,0.86703758709610701,0.84434920925817603,0.83127953323458703,0.79273550466012699,0.65853621651458705,0.689354170509201,0.54657366725497003,0.51363282820626099,0.50677664075024298,0.50395718639600995,0.48903860429393597,0.482815345469774,0.48423755829741999,0.49377641072814599,0.463350631490482,0.450453435871213,0.475248890722201,0.50047017173210195,0.53563622572937497,0.55588803279661003,0.52810372207921596,0.52903783447004404,0.51582501055000696,0.570843659887176,0.60601700743923603,0.55212704937622503,0.60747157361956705,0.54627877085746401,0.58676327899362801,0.67885596773905799,0.79196175249187595
Dominica,DMA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.18331639199480099,0.18024970507274901,0.17748701235842701,0.23312883435582801,0.22945280480555599,0.22552969033488099,0.22120010254708899,0.32505983512100001,0.318684820393975,0.261133978038255,0.36116387376359499,0.35866087272422398,0.35783589371845997,0.35778601694915302,0.408539557424764,0.40691319665991599,0.40384350651138501,0.34966149487134102,0.3457476899868,0.440480480480481,0.486894866824229,0.48650082918739601,0.53661034987362,0.53964707613683505,0.59294193739641299,0.64732561139551603,0.65280383430332101,0.65871217355257705,0.76670569540854705,0.82355913646444501,0.827228378873756,0.82820925439710902,0.826715513597295,0.87542479988765598,0.92480349712076004,1.1303945745992601,1.0308524843629201,1.1402202026769199,1.09556124626547,1.1540849462827101,1.4736207589413901,1.57901535811684,1.47049725022915,1.67411867090865,1.61521192401142,1.66146091438119,1.6054486138376101,2.1707399577166999,1.85738807440133,1.8533462494208801,1.95053191489362,1.78957862740177,1.88327966242852,1.8233701657458601,1.8642859105773699
Denmark,DNK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.5026830928357802,6.8812601549064398,7.9451073610821004,8.6898313004871603,9.1463929393706795,9.3165760035906597,10.4490116586529,10.1493005475918,10.961314794209899,12.1429748602781,12.5996564651087,11.4972271507917,11.948834601197699,11.801611792918999,10.9167686263068,11.023766458452799,11.8549028939028,12.1545851471744,11.973926227722499,12.312196624414399,11.7840138262008,10.1119423880012,10.491964531703999,9.8108422330576399,9.9501332161101992,11.747443089541401,11.5032965311821,11.3793050315349,10.7432506302739,9.5050900188092005,9.7706986992065108,11.693311484900599,10.5045544990979,10.9982550300388,11.716948895351299,10.9245408267288,13.714651931551799,11.6476885201886,11.2273041516574,10.3626636406223,9.6131755541971593,9.8750923483932809,9.6819319295578801,10.388273493694699,9.3627010191278703,8.6900769305713208,10.112914159894901,9.2020151103061103,8.5433510975729803,8.0588956011077109,8.4072166704550302,7.2963832080439897,6.51480084670286,6.8625650319540803,5.9357124821143001
Dominican Republic,DOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.316155045989092,0.30250632724843002,0.35302892870145403,0.34365892858517,0.46545489090345898,0.39894167181411,0.41789434881759402,0.38046897669855501,0.55306662901982895,0.606689954008794,0.69054791861809395,0.760937217265651,0.982245762231157,1.22022437761738,1.2784708673599801,1.23113068417368,1.1992503678000199,1.0373830463250699,0.98297921698445201,1.1997360433028501,1.1116006161876799,1.0377386330923499,1.0430055504193201,1.2733013808684599,1.17199490141968,1.1240291046680599,1.23459219001404,1.44194562772447,1.4246622927300401,1.4719156227011501,1.2848402768120399,1.37106623847095,1.4626656496019099,1.54552848893084,1.6090610510544701,2.0127461490596699,2.15796875694737,2.2051037842721799,2.21751536062437,2.2021719488363698,2.3113012579558001,2.2785076357408198,2.4151099064398398,2.3990705594262098,2.0113517546636799,2.0177783844791999,2.1110608751919999,2.2277432246045601,2.14924225757846,2.0708101081128301,2.1239586643139998,2.1170900445243599,2.1785445521642202,2.0854325174569399,2.0699866344335001
Algeria,DZA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.55376377721735304,0.53180999431908804,0.48495361865665898,0.45282423161489399,0.45956902952756101,0.52244856874406398,0.64948070790839696,0.63211842688856501,0.65926235924526899,0.79720558710073897,1.0360825960956499,1.24789846116763,1.8436239541505,2.4241823873663799,1.9638299432028301,1.91699414791905,2.27867070376392,2.3680820956978201,3.4333716626860298,2.43173222024416,3.43987797937864,2.3285033281748002,1.9085572345749,2.47900888291091,3.24762982559534,3.2254980688786898,3.2819747129158898,3.51707259212631,3.4137266254524099,3.16921302169099,2.9704090714676901,2.97689762750172,2.9483220211813399,2.9586736739191801,3.04688495656533,3.2968913135340601,3.3013880155035,2.92237683617194,3.52717359844819,2.99182619894491,2.8175435468447301,2.66585151698904,2.81004459252848,2.8261129641680198,2.6959312902621302,3.2226831497075099,2.9921874692384098,3.18964147484688,3.1613814576092301,3.4230114341268898,3.2997036877024901,3.29137617567272,3.4602658100588002,3.507310028999,3.7174099008181698
East Asia & Pacific (excluding high income),EAP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.95395859840376296,0.69725981669842196,0.56284671340429504,0.54558970123281303,0.53971661256523795,0.57266710708152102,0.61458948374340805,0.51996107323292595,0.55326769599287395,0.64973807280259499,0.81946639995860804,0.89758172507141698,0.928058955871776,0.95004490442825196,0.94337811594904697,1.0593073354739599,1.09053453807673,1.1835194245576901,1.29486108305701,1.3063386527712699,1.2692084894829301,1.24172236462018,1.31797321636745,1.3670818273824701,1.4501243519459801,1.54304186293977,1.5927660698183701,1.66888095165084,1.7597047595289701,1.7639312416376201,1.78512156752207,1.8695005760010299,1.9473474843921199,2.0652540128372099,2.1626195793327998,2.3272178706956002,2.4171855857239901,2.4213313433912602,2.2571717888671299,2.2518904115307001,2.31133094574131,2.3688620271605201,2.5612985828130101,2.9427784564678801,3.3222526771353902,3.6615605747307001,3.9656166519639302,4.2210867644461301,4.5026566664789103,4.7263778432638297,5.1060445087073001,5.6416363549988704,5.7732244852852803,5.7904597487677201,5.7754783447708498
Early-demographic dividend,EAR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.59449693861139297,0.60461714083825502,0.62458511755892898,0.63901478952491397,0.66542133672889203,0.69627798238802097,0.71417788416231698,0.75745364032460005,0.81871926141477303,0.83962783450031198,0.88083680811340803,0.91684872982955401,0.93503137194934005,1.0039026697195901,1.0173499838732201,1.0148035762218199,1.0767321801552501,1.1262772452096299,1.1541091039197899,1.1898121434890301,1.21683546818894,1.2320745036942899,1.25535532287919,1.2564494832511099,1.2685376875458501,1.3036940730637301,1.33654029200953,1.35785358347424,1.3917727745617701,1.4243503698806701,1.40325601890539,1.48215844437029,1.49652922252687,1.53862834394819,1.5614186919503501,1.55420505235043,1.6039421100518301,1.6162296778994001,1.6283463356833401,1.6789607843496901,1.7121119047789899,1.7033971127726899,1.70594111028349,1.7653565378987,1.82510641979969,1.85868413257951,1.9302201378516901,1.97591264014637,2.0795747250886398,2.1285223773152899,2.1198265407251098,2.2013700844960802,2.2959426822160802,2.21086506287639,2.2953021522964399
East Asia & Pacific,EAS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.16359259481292,0.997732500317149,0.89653107846453906,0.91510658668411404,0.94301989654042295,0.99910211158402995,1.05565471054976,1.0394605033755,1.1251857844961899,1.2801820832709601,1.5291976372892899,1.60780323588206,1.67121037204724,1.7420003085428799,1.7199918513056001,1.7820473917614501,1.84249212691681,1.94954606274542,2.03757460015458,2.0861404411261599,2.0496987097141401,1.9985636346644899,2.0400965465961298,2.0685908860014299,2.1793434830557601,2.24697052082267,2.2880797280313199,2.3551750394441502,2.50259563270144,2.5406800807999899,2.58239558710995,2.65922430965187,2.7549503691281001,2.8743401709158798,3.0009487284421099,3.15259988075274,3.2642639368883399,3.28338470848534,3.07958543852236,3.1129514983572699,3.1983538981100699,3.2348307162305998,3.4244625387526502,3.7628641840817898,4.1199627023909802,4.3980842118147399,4.6711103904467199,4.9187648050127599,5.1551150781122903,5.3052961123158697,5.7017836226797298,6.19002419319881,6.3070918410315997,6.3304486526885198,6.2935261143180998
Europe & Central Asia (excluding high income),ECA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6746580297125107,8.8573821075527395,7.7451044503885598,7.5004912853326298,7.3247594305256403,6.8478871590391197,6.7390632317640096,6.7654460404987802,6.8592112872637401,6.8640583598059397,6.9112335571640102,7.2135777609908702,7.2900983451082499,7.3310190895316101,7.6022305123181999,7.6980721431426504,7.8180319756275498,7.0828282350858798,7.5531303968365604,7.8815428346309302,7.9972645503515496,7.7321645167186599,7.4211902649843902
Europe & Central Asia,ECS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9970223204297604,8.5314423314067405,7.9752127119103102,7.9123958137298303,7.9551735946162303,7.6462237711619601,7.6171613239779097,7.5535800700906597,7.6042360105236604,7.68972234015183,7.6612333904408203,7.86251595299548,7.8895900634790301,7.8683626612977902,7.9999386393386001,7.9364604236816199,7.8908866568140397,7.2166323522360996,7.5407185717381902,7.4989874729189996,7.4722260242791201,7.2885795957166897,6.9159912332160802
Ecuador,ECU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.38803379129038301,0.35204888580134702,0.32533654415538299,0.36272241560051799,0.42067035227988497,0.43374388275770498,0.44771754181015,0.465781970971551,0.54388433521680501,0.60911091732070899,0.70531691337066105,0.67602745151696297,0.71472352700253605,0.79585781186572901,0.89595505049420399,1.05380334376594,1.1298165765685999,1.0149321271877201,1.37682744980526,1.5653736246812999,1.6853650968570599,2.0398128163648601,2.2981720350675698,2.2723247728123899,2.40913405194684,2.1480740779964198,1.6474578735080501,1.59040076160582,1.7734118368946199,2.0313464149946401,1.6468695571413501,1.57708142345992,2.0812054027086799,2.2103388285596401,1.21933341722876,1.99655410917433,2.0705475654982601,1.53967964593354,1.84648038024036,1.7337276975448499,1.64060597076666,1.7985846614208401,1.9086714718261699,2.0291894391712701,2.1500418922862998,2.2033664081271902,2.0661772918235801,2.2447881105938698,2.3442302583646999,2.45510427107246,2.4413617557512102,2.5439111755638599,2.4734950160399101,2.61768904438367,2.7617021750208401
"Egypt, Arab Rep.",EGY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.59467361975702604,0.61590907845790599,0.65232730619498003,0.73612383351120603,0.84873244751722099,0.89525450930050299,0.838036147576524,0.60481678548126605,0.68621818226595499,0.57560736346498098,0.61880012177043797,0.64263585068468998,0.69563091115957298,0.63473966262384196,0.681689186442198,0.79361190916476798,0.86047148756298197,0.92295134188587502,0.93594167122667704,0.99814278279892299,1.0258652878099099,1.1274341719371199,1.2187063628378201,1.1995389346630301,1.3063264443716001,1.27353512803559,1.44483814751453,1.40975660810569,1.3663697463573601,1.2887992271907101,1.3227772173569701,1.3397892749554501,1.35360475502376,1.5202864840118,1.3650970158048401,1.5023823348152501,1.5713102964979999,1.63568166203452,1.8142867167316299,1.8271770430222301,2.0216605764873798,1.7612961752954699,1.75221594212039,1.9999941337036,2.0019622747896002,2.1778053805386701,2.2849122599343801,2.3774082567322301,2.45308047677171,2.50693511001549,2.4101913803134498,2.5281673247974998,2.4719281850575299,2.3763296519120001,2.1989802463423098
Euro area,EMU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4690974948406907,8.2125625349230607,8.0093691817872497,7.94637961023082,8.0961736699803009,8.2837897747604696,8.1596395545106901,8.2904299540352895,8.1767762196349505,8.2070137253126205,8.3780615051632008,8.3359294082710704,8.4127461224442293,8.4442749731526003,8.3516716490363994,8.3172447889816095,8.1310361323573304,7.9052038214195903,7.2849175491356597,7.4256342573705298,7.1612675906015602,6.9966534347274303,6.8439870304982504,6.47492054828707
Eritrea,ERI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28048225165721702,0.30260093412669098,0.32476537674012101,0.27374760782577101,0.183109853133608,0.18766615499734601,0.17941576885882801,0.18035505747008099,0.167390159847221,0.194225396005901,0.199571194179893,0.19309691315737201,0.137963993933087,0.13949908170115,0.097899039747334798,0.119104459190401,0.11692068032540499,0.13275869389834799
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.6065927105565601,1.7462217197882199,1.93578153318373,1.8795093123542199,2.03772525684378,2.22561019346008,2.4077357091742502,2.6472275587632899,2.9340975396650801,2.8971018676624198,3.4579698591709001,3.7599497903401899,4.1909668661582398,4.4404629553441497,4.8949886404547396,5.0798521445610598,5.4912946030047403,5.3589429759355101,5.4385943235215199,5.47831588706293,5.7347789539215404,5.4898223402220303,5.5258871081281198,5.3670361873150201,5.1904825375516896,5.2309984852420301,4.9363613599033602,4.9341931969947401,5.1341107689724996,5.8378828613463298,5.6241900072250903,5.79048400600559,5.97383622142116,5.5702888032400999,5.90163879296595,6.08224226885224,5.8487442119364097,6.2928027335980401,6.5022034999482496,6.9912646868568098,7.2578243458911196,7.2907483283155097,7.5912807816688899,7.6111664445834801,7.9080506813597102,8.0970580476943805,7.8841957101058302,7.9208907160649904,7.16553160668603,6.2169733778349601,5.8164163662512802,5.7880184577282696,5.6609388033345303,5.0843983526828396,5.0338244872375704
Estonia,EST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5760512585359,13.0567394493644,13.0205461281054,12.195817445501101,12.9625217399904,12.9383302311125,11.766941094653101,10.9041132347991,10.636251641928901,11.216708990249399,10.7935041867546,12.4933538578265,12.6839903122821,12.3670151870237,12.0099620584938,13.954884088671401,13.0818344314893,10.9143201837372,13.5996890666366,14.016732972287199,13.3240003749917,15.0937179674916,14.848819173174
Ethiopia,ETH,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.015892175611718701,0.0150424834338206,0.017054793750709701,0.017719867139129201,0.016683879148538801,0.0258016170866231,0.032177485326840498,0.0408821010054028,0.064096783802942203,0.060333958423110401,0.058202094613363203,0.0633209742711002,0.046731079781419299,0.056497002509096297,0.054570323198994498,0.037157756355770802,0.035511837294182398,0.0311923691325929,0.040256113627688599,0.053430353418332702,0.051680257234828803,0.051674643347251303,0.039892130856124398,0.048177052622764401,0.0421272396396844,0.044488964222678201,0.052583798998735297,0.0593555561211601,0.059495219271476101,0.0608549967581032,0.062760649991777301,0.059913149619810598,0.057439132703663,0.056580884492909399,0.040420198594930103,0.044725848317951497,0.048351835752316899,0.050034792120564602,0.051272705319321897,0.048844126893829602,0.053348337642217698,0.063550672596465907,0.064136043886684202,0.068745056181844497,0.070957322875807194,0.066718710002307793,0.069804932205475095,0.074245057207056805,0.079084048098541707,0.0776191388306392,0.075093859742240504,0.085803968329519795,0.092622864112499106,0.11207245312365199,0.119124014522654
European Union,EUU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.76215810158625,5.9222861330542598,6.2093550179789601,6.5739898889837498,6.7902719686399999,6.9622481152381699,7.1160205682814999,7.2246164577589296,7.5923020281633002,8.0062661326739395,8.4907512913557603,8.6560156694368793,8.9423455877015297,9.3428070501351907,9.1559984715789806,8.9374061272940892,9.4782498824801902,9.4051405954750695,9.6756403634448898,10.0492084962686,9.7296040123747396,9.1525728897829701,8.9259978588844309,8.7775023641963799,8.6994990495386801,8.9017750310876806,8.8562058715804692,8.9988022069611606,8.8522803167195594,9.0750326710324192,8.5789563646140792,8.5862035956229299,8.3138444715816,8.1700896213316501,8.0390796068752195,8.1521559739450602,8.3627059078403505,8.1561399247627993,8.1567608222155794,7.9913386071064503,8.0134259815673499,8.1726486679858894,8.1037450579334607,8.2224744473191596,8.2080982532097693,8.1427629363019101,8.1766708339816905,8.00815616768209,7.8023862697719997,7.1556477407986998,7.3545205856425602,7.0793277632003004,6.9175106078576896,6.7535131885838702,6.3791488477452596
Fragile and conflict affected situations,FCS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.28329088325456198,0.28556649165027598,0.294273787421513,0.29095214463282998,0.29958482925039598,0.38834857302141701,0.47348008418823201,0.50949603846596503,0.68132857613998898,0.70761816629499896,0.68201129953429696,0.66659309888876905,0.60447285270402196,0.62038030758570095,0.59400365023672697,0.59216680809647104,0.73039076441283401,0.69384128863584804,0.67703501992690496,0.79460708726624196,0.73837042168012101,0.68324259175708602,0.66935626040585705,0.72217395120942796,0.73125315339504204,0.75797120933434003,0.774391126751659,0.80752875976469796,0.88739000924544997,0.88103872562202001,0.74150644159424695,0.74772808852782302,0.76654357661245298,0.77394548789403905,0.81584866244572696,0.80382540176659201,0.77312184167458697,0.76586771946613597,0.78456715468059701,0.781231504935893,0.76581213749815602,0.78974032122744697,0.75023733031724504,0.80061495396106996,0.859576223741084,0.84604803258259198,0.799199812346435,0.719929743303519,0.80134844590496501,0.82086162914042304,0.84266247692777896,0.82598778618408497,0.84190467465924501,0.88002057372138798,0.88695902393248105
Finland,FIN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.4098467277431999,3.34887721488768,3.7425673664343502,4.2796309073733401,5.02418994390072,5.5498370631754899,6.44405024461516,6.2133865885728801,7.2008901388942599,8.2043423299310003,8.7696438817473492,8.79913224362571,9.5183072800424693,10.5842903284362,9.9520677000298896,9.7850177440442803,10.851242915281301,10.597299754246899,10.9233904566159,11.4034573078207,12.186672552873899,10.7314031938573,8.9256641846903602,8.5622466553825394,8.6555809400748007,10.131326182539,10.843332884655499,11.689943863930401,10.549939846125,10.592435577437699,10.377168961126699,10.710477208630699,9.4155210876970905,9.9483750644189097,11.2460279230939,10.3201433496679,11.9586361634423,11.660578209222701,11.058284489486599,10.7295164006246,10.1284741400511,10.996742102171,11.8606758299719,13.2610969393138,12.832674977028301,10.416438052220199,12.570638448328101,12.0984818632864,10.637159189437901,9.9551942723470894,11.5752816522205,10.544474740696099,9.0754333556644493,8.6817801231556295,8.6607212434944802
Fiji,FJI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.49404655986740798,0.41429329298843698,0.54799241894126105,0.55483163995158302,0.94432678432678396,0.74307098988322495,0.67747163695299795,0.72902136241502102,0.79383112978360004,0.84901247503227695,1.00035540767181,1.0347045998784801,1.0673748282100299,1.1382711281395099,1.1869035069722,1.0811574848897401,0.82387663398692801,1.28105552946132,1.16747983490469,1.3510726616876201,1.2526292591164201,1.66181226044811,1.25672779625201,1.04329499511957,0.83249757983682804,0.81413200948204301,0.84205230548272303,0.66051473899338398,0.76594823472127505,0.87041555344564903,1.11726971788073,0.91242098622247203,1.0047506416791201,0.99564120970668601,0.977014811922154,0.98354347786841501,1.0470785594460501,0.99900612970764102,0.96220863035179904,0.97302397785972405,1.0396771294699501,1.29706786143269,1.0924247049434199,1.28425917308738,1.65346903662718,1.3341571177038201,1.47138967212184,1.3880634202670801,1.06095762088837,0.92969798125983705,1.4199790685505,1.25604495978484,1.2131042266676999,1.3088761701232801,1.32057470823182
France,FRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.7935079450296296,5.9271304638104203,6.2075782389850804,6.84414978542602,6.9829570035456197,7.0337019553942497,6.8747650826292004,7.3064221599036596,7.5011940271378901,8.0029787796877692,8.4368682328724507,8.8115598196134908,9.0773421395039993,9.6666805261192899,9.2622306690924905,8.2377527746425496,9.2700486398492998,8.78046381611491,9.2061442300648899,9.5982175341698692,9.1318539373007095,8.1801551776942301,7.8214047735101397,7.5254875304783297,7.1779232544185803,7.0582844443502299,6.7494525332265596,6.5670662096633796,6.4355195092592599,6.7141807370857398,6.4206709067867704,6.6716890504398201,6.2172590245669896,6.0892527569770003,5.6992315092209296,5.8641182908862204,6.2809536074279002,5.8628115994151297,6.2712674687629804,6.0981578372565597,5.9466654627539501,6.1530605991809004,6.0686644715894502,6.1159981078606203,6.1200785680288599,6.0995988546954196,5.9062663855096096,5.7663851698101496,5.6905014150759703,5.4383567266648702,5.4289808618989497,5.0779114905970903,5.0750638872750597,5.0621740350485904,4.5731821471023997
Faroe Islands,FRO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.69273823605782,3.2372775167307402,3.29895979758223,3.4619314710945699,3.3195534097767001,3.6769376693766902,3.7324154925804902,4.4662677398856196,4.79973821989529,5.5034414945919403,6.5678172095284397,6.5851480891316996,5.8658801769601796,6.2496418515042196,7.3420583567330002,8.41319100635158,7.8863983941884896,9.6283146067415704,9.36226079216733,11.145379457553201,9.6912487934917504,10.0198100963181,10.3454307445776,10.910760626398201,11.052524267541299,11.345467711144799,10.664279358465199,10.697153643208001,11.2071651420931,12.2063371676568,14.9472202378451,14.0631308342289,13.780153287616001,12.5011363636364,12.4479783783784,12.4251086012163,13.0571887619957,12.764848327603699,13.383211678832099,13.437671772801799,14.587921621735999,16.048815385262799,15.199522703008199,15.287447367324001,15.5384583428536,14.9611473542508,14.021350474340201,14.229607001321,13.0086418479942,11.866335511264101,12.9912255406797,11.6932397959184,12.131405909670001,13.9166512811045,12.237848572949501
"Micronesia, Fed. Sts.",FSM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97629495232366703,0.95261415898551005,0.96812091611114803,0.98872215404068597,0.98153104925053503,1.0138983613205299,1.0841294185036701,1.0203494843066001,1.16052945118773,1.57404003172678,1.3367824794593499,1.3388724535650101,1.3418748885782099,1.1395061960902499,1.1450266833200899,1.3261196444546,1.1231455426022701,1.5520200076952699,1.09709890364422,1.1695500057988899,1.3108702163222301,1.37907658482961,1.4454357544584899
Gabon,GAB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.26445559152536902,0.32730226294065301,0.17263037312232499,0.142058826377926,0.36404735494636198,0.406288320804641,0.70290863448448704,1.8274647315116901,3.4669351603628402,2.4801542272378199,3.52955849508065,4.7290101390820798,4.4676989772035904,8.5067312818493104,8.5642582959528593,8.2628225255342294,8.6016526808984999,9.3029108363019208,10.8838429782995,9.4930438925531195,9.0976083405676995,8.7948706973235193,8.5499814176082793,7.0123809898946998,7.4194668121962701,7.6115590572049898,5.8248859649225597,4.5876026243552301,4.8082040427840198,6.2289239841057098,4.7252177036206202,4.6370602613105598,4.9091597689205297,4.8383593277389103,4.1461721057598098,4.2573699266298801,4.2858704804514201,4.1988402589808098,4.2517793351229098,4.0036185024146898,3.8125872171888702,3.8027877004640098,3.5326925260871902,3.49541541366687,3.4352798882865798,3.4837291875426701,2.8882329164947902,2.76528361333957,2.7161000539569198,2.67845740423531,2.93322440419215,2.9299682222802299,2.9055183323021101,2.9057196202437598,2.7682657208218999
United Kingdom,GBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.1507591603053,11.1541389204545,11.1429283943662,11.2548534575955,11.265838888888901,11.456159512622801,11.3189607765995,10.7841045544886,10.993488228038601,11.3426704063274,11.7323972998343,11.823036289947501,11.5623541783507,11.7455269442877,10.9835928609891,10.736053644412401,10.6545420185253,10.761868509613199,10.7672949904499,11.465391039596099,10.286757041951899,9.9552966477744693,9.7404616583040706,9.6877984049377392,9.3817029087481902,9.9001397835992595,10.034639390321299,10.067746674635901,10.020743961086399,10.1919306282382,9.7108816780501392,9.8708090325351403,9.6609299983699302,9.45469582828167,9.4483998953093895,9.2748462357953905,9.4802310590464192,9.0427208526700493,9.0944039135029708,9.0476360690090996,9.1995492330315507,9.2331749872838405,8.9041231080517296,9.0532778389304909,8.9891401274973699,8.9829385360285698,8.89871022018899,8.6171636811130696,8.4244239830782899,7.5746221313511599,7.8578364861498704,7.0792976256723197,7.3558982767742096,7.1458443587695699,6.4974404904511696
Georgia,GEO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1466900584795301,2.0264783856977,1.25134791015304,0.48645458386142798,0.88098243105651997,0.979139818165769,1.10566509928019,0.975944974733296,1.0266570853043,0.85940087543315702,0.77766995639201297,0.87731760055801,1.0184671378091901,1.20949737470167,1.4868372823984499,1.5729830965213101,1.28208511166253,1.56893765711413,1.6083988792664301,2.0573052903225801,2.2069108496731999,2.0811390360169502,2.4115419908773799
Ghana,GHA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.219944358985113,0.19599233325551599,0.202357530854719,0.23598357594073599,0.21963084342955499,0.22114573164634599,0.18262988987949799,0.18568369820503899,0.214550870816517,0.20131203343151099,0.30540621052757699,0.26005109392221099,0.266842904218417,0.26472680377805102,0.30582909112566098,0.27936825319102299,0.24291862141182199,0.29473065950662902,0.28685791557853302,0.251979072252214,0.23695235746472801,0.27409473533193501,0.26493575181148199,0.307352718025241,0.20969335297297001,0.26155311150444899,0.23254030586610699,0.24371582607926801,0.24906840619034801,0.234953885358266,0.26095701060823401,0.26162354714387698,0.25752713392146598,0.28604406322123099,0.30337196652038101,0.31483687178883502,0.326465610061628,0.36151853969478498,0.35497929919195997,0.35444309578532102,0.33206526382241902,0.356285126795648,0.37250620115253003,0.37321408327236999,0.35016107470046498,0.32462009462534303,0.42319016615472299,0.43292811538500198,0.39221877328462101,0.32246019476961701,0.40616280838233998,0.39134252184835799,0.46156259990800202,0.55493014926488005,0.53653337778014698
Gibraltar,GIB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.0377447208685999,2.1583284284873501,2.2650716521166201,2.2136590470058,2.1609570205075799,1.83061326369955,2.0669246956260299,2.2940678589828498,2.3834043475121001,2.3440463084626599,2.43953081232493,2.7944854342027798,2.51992853216053,2.88069540269144,2.61688245488837,2.9754547298667902,2.5891668347791001,2.5753126881145101,2.3186462111883901,3.0379096663021499,2.9072410147991499,1.6924243423221501,0.72420262664165103,1.2069249251226,1.0883099752679299,1.45674843579303,1.34438741501133,1.60270979020979,2.36428110896196,2.3810060829745101,4.9037512001097197,6.7786526085170502,7.9882909561251196,8.0462816055092308,9.4450242515470801,9.1227982883868997,9.2936278059377209,9.5888082630581195,10.000584396610501,10.294246716788701,10.702277100705601,10.986740613246599,11.043780116662401,11.2137137452711,12.071576373212899,12.4576281751597,12.9439559078524,12.745955090741299,12.9956006354638,14.0199660152931,14.032028684202601,13.502200269420699,13.741843381018899,14.5244893736514,15.5134849286092
